date,stock,open,high,low,close,volume,positive_sent,negative_sent,neutral_sent,sent_score,has_disclosure,sma_20,ema_12,ema_26,macd,signal_line,macd_histogram,rsi,next_close,price_change_pct,target,target_encoded
2024-01-26,SMPH,33.5,33.8,33.25,33.7,7420400,0.0,0.0,1.0,0.0,0,33.2275,33.33638470692585,33.194551234596155,0.1418334723296936,0.1443290758348532,-0.0024956035051595,53.22580645161294,33.7,0.0,FLAT,1.0
2024-01-29,SMPH,33.75,33.75,33.5,33.7,7373500,0.0,0.0,1.0,0.0,0,33.2675,33.39232552124495,33.23199188388533,0.1603336373596207,0.1475299881398067,0.0128036492198139,53.22580645161294,33.7,0.0,FLAT,1.0
2024-01-30,SMPH,33.7,34.05,33.65,33.7,6727500,0.0,0.0,1.0,0.0,0,33.3375,33.43966005643804,33.26665915174567,0.1730009046923655,0.1526241714503184,0.020376733242047,60.00000000000006,34.25,1.6320474777447986,UP,2.0
2024-01-31,SMPH,33.8,34.8,33.75,34.25,14840000,0.0,0.0,1.0,0.0,0,33.4375,33.56432774006295,33.33949921457933,0.2248285254836233,0.1670650422569794,0.0577634832266438,62.71186440677965,34.05,-0.5839416058394243,FLAT,1.0
2024-02-01,SMPH,34.05,34.3,33.6,34.05,6271600,0.0,0.0,1.0,0.0,0,33.455,33.63904654928403,33.392128902388265,0.246917646895767,0.1830355631847369,0.06388208371103,58.06451612903224,33.6,-1.321585903083688,DOWN,0.0
2024-02-02,SMPH,34.0,34.6,33.6,33.6,9709000,0.0,0.0,1.0,0.0,0,33.48,33.63303938785572,33.40752676147061,0.2255126263851039,0.1915309758248103,0.0339816505602935,47.76119402985076,33.9,0.8928571428571344,FLAT,1.0
2024-02-05,SMPH,33.9,34.7,33.7,33.9,10660000,0.0,0.0,1.0,0.0,0,33.5,33.67411025126253,33.44400626062094,0.2301039906415951,0.1992455787881673,0.0308584118534278,52.05479452054793,34.0,0.2949852507374673,FLAT,1.0
2024-02-06,SMPH,34.0,34.4,33.9,34.0,6791300,0.0,0.0,1.0,0.0,0,33.525,33.72424713568368,33.48519098205642,0.2390561536272599,0.2072076937559858,0.031848459871274,59.70149253731341,34.8,2.35294117647058,UP,2.0
2024-02-07,SMPH,34.1,35.05,34.1,34.8,12621300,0.0,0.0,1.0,0.0,0,33.6075,33.88974757634773,33.582584242644835,0.3071633337028956,0.2271988217453678,0.0799645119575277,81.15942028985509,34.65,-0.4310344827586166,FLAT,1.0
2024-02-08,SMPH,34.8,35.4,34.65,34.65,12217300,0.0,0.0,1.0,0.0,0,33.665,34.00670948767885,33.661652076523,0.3450574111558495,0.2507705396274642,0.0942868715283853,77.14285714285718,34.0,-1.875901875901872,DOWN,0.0
2024-02-12,SMPH,34.6,35.0,34.0,34.0,5587800,0.0,0.0,1.0,0.0,0,33.6875,34.00567725880518,33.68671488566944,0.31896237313574,0.2644089063291194,0.0545534668066206,62.820512820512846,34.0,0.0,FLAT,1.0
2024-02-13,SMPH,34.2,34.4,33.9,34.0,8422100,0.0,0.0,1.0,0.0,0,33.7,34.00480383437361,33.70992119043466,0.2948826439389478,0.2705036538510851,0.0243789900878627,62.3376623376624,34.2,0.5882352941176554,FLAT,1.0
2024-02-14,SMPH,33.8,34.4,33.7,34.2,4294100,0.0,0.0,1.0,0.0,0,33.722500000000004,34.034834013700745,33.74622332447654,0.2886106892242068,0.2741250609257094,0.0144856282984974,59.72222222222227,34.0,-0.5847953216374352,FLAT,1.0
2024-02-15,SMPH,34.3,34.55,34.0,34.0,4855400,0.0,0.0,1.0,0.0,0,33.755,34.029474934669864,33.76502159673753,0.2644533379323306,0.2721907163270337,-0.007737378394703,55.40540540540538,34.0,0.0,FLAT,1.0
2024-02-16,SMPH,34.25,34.25,33.85,34.0,3286500,0.0,0.0,1.0,0.0,0,33.822500000000005,34.02494032933604,33.7824274043866,0.2425129249494375,0.2662551580515144,-0.0237422331020769,54.16666666666664,33.05,-2.794117647058832,DOWN,0.0
2024-02-19,SMPH,34.0,34.1,33.05,33.05,8153400,0.128514096,0.010836336,0.860649568,0.1176777599999999,1,33.7575,33.40782776256092,33.51155350414127,-0.103725741580348,0.0483247963048432,-0.1520505378851913,36.0655737704918,32.9,-0.4538577912254118,FLAT,1.0
2024-02-19,SMPH,34.0,34.1,33.05,33.05,8153400,0.033969887,0.020682976,0.945347137,0.0132869109999999,1,33.790000000000006,33.47288735575381,33.54847778447257,-0.0755904287187547,0.086337430776141,-0.1619278594948958,41.79104477611935,33.05,0.0,FLAT,1.0
2024-02-19,SMPH,34.0,34.1,33.05,33.05,8153400,0.023456128,0.032085873,0.944457999,-0.008629745,1,33.817499999999995,33.549775965890866,33.588356007230374,-0.0385800413395074,0.126819395649865,-0.1653994369893724,36.84210526315788,33.05,0.0,FLAT,1.0
2024-02-19,SMPH,34.0,34.1,33.05,33.05,8153400,0.948692977,0.015395355,0.035911668,0.933297622,1,33.84,33.74803420029385,33.67793844683351,0.0700957534603432,0.2079066097423184,-0.1378108562819752,42.85714285714279,33.05,0.0,FLAT,1.0
2024-02-19,SMPH,34.0,34.1,33.05,33.05,8153400,0.954359353,0.019299099,0.026341548,0.935060254,1,33.8375,33.87494950943819,33.728173522580185,0.1467759868580032,0.2423593238128122,-0.095583336954809,42.85714285714279,33.05,0.0,FLAT,1.0
2024-02-19,SMPH,34.0,34.1,33.05,33.05,8153400,0.025785632,0.019850124,0.954364244,0.0059355079999999,1,33.84,33.64064432332557,33.6314244878088,0.0092198355167667,0.1681692548972081,-0.1589494193804413,34.99999999999997,33.05,0.0,FLAT,1.0
2024-02-20,SMPH,33.3,33.3,32.7,32.9,11817200,0.956,0.016,0.028,0.94,1,33.717499999999994,33.32970041447463,33.46625324457525,-0.1365528301006193,0.0113492710237507,-0.14790210112437,32.25806451612901,33.8,2.735562310030391,UP,2.0
2024-02-21,SMPH,33.0,33.8,32.8,33.8,9020600,0.0,0.0,1.0,0.0,0,33.722500000000004,33.40205419686315,33.490975226458566,-0.0889210295954185,-0.0087047891000831,-0.0802162404953354,34.375000000000014,33.5,-0.8875739644970331,FLAT,1.0
2024-02-22,SMPH,33.8,34.1,33.15,33.5,10431000,0.0,0.0,1.0,0.0,0,33.685,33.417122781961126,33.49164372820238,-0.0745209462412503,-0.0218680205283165,-0.0526529257129337,32.8358208955224,33.2,-0.8955223880596931,FLAT,1.0
2024-02-23,SMPH,33.5,34.0,33.2,33.2,10394200,0.0,0.0,1.0,0.0,0,33.6425,33.38371927704403,33.470040489076275,-0.0863212120322458,-0.0347586588291024,-0.0515625532031434,36.66666666666672,32.8,-1.2048192771084507,DOWN,0.0
2024-02-26,SMPH,33.2,33.65,32.8,32.8,8842400,0.0,0.0,1.0,0.0,0,33.602500000000006,33.293916311344944,33.42040786025581,-0.1264915489108631,-0.0531052368454545,-0.0733863120654085,32.35294117647058,32.3,-1.5243902439024393,DOWN,0.0
2024-02-27,SMPH,32.85,32.85,32.0,32.3,13100100,0.0,0.0,1.0,0.0,0,33.522499999999994,33.14100610959957,33.33741468542205,-0.196408575822474,-0.0817659046408584,-0.1146426711816155,24.324324324324262,32.5,0.6191950464396374,FLAT,1.0
2024-02-28,SMPH,32.3,32.75,32.3,32.5,6927200,0.0,0.0,1.0,0.0,0,33.4475,33.04238978504579,33.27538396798337,-0.2329941829375812,-0.112011560300203,-0.1209826226373781,29.72972972972974,31.6,-2.7692307692307647,DOWN,0.0
2024-02-29,SMPH,32.7,32.85,31.45,31.6,38663000,0.023456128,0.032085873,0.944457999,-0.008629745,1,33.2875,32.82048366426952,33.151281451836454,-0.3307977875669365,-0.1557688057535497,-0.1750289818133868,23.91304347826089,32.45,2.689873417721523,UP,2.0
2024-03-01,SMPH,32.0,32.6,32.0,32.45,6302800,0.0,0.0,1.0,0.0,0,33.177499999999995,32.76348617745882,33.099334677626345,-0.335848500167522,-0.1917847446363442,-0.1440637555311777,43.33333333333339,33.2,2.311248073959938,UP,2.0
2024-03-04,SMPH,32.45,33.4,32.2,33.2,8654000,0.0,0.0,1.0,0.0,0,33.1375,32.830642150157466,33.106791368172544,-0.2761492180150782,-0.208657639312091,-0.0674915787029871,51.42857142857149,33.15,-0.150602409638567,FLAT,1.0
2024-03-05,SMPH,33.1,33.55,33.0,33.15,9024100,0.0,0.0,1.0,0.0,0,33.095,32.879774127056315,33.10999200756717,-0.2302178805108568,-0.2129696875518442,-0.0172481929590125,50.94339622641511,33.2,0.1508295625942813,FLAT,1.0
2024-03-06,SMPH,33.0,33.45,32.7,33.2,8671300,0.0,0.0,1.0,0.0,0,33.045,32.92903964597073,33.1166592662659,-0.1876196202951661,-0.2078996741005085,0.0202800538053424,51.40186915887856,31.9,-3.9156626506024224,DOWN,0.0
2024-03-07,SMPH,33.1,33.15,31.85,31.9,10873100,0.0,0.0,1.0,0.0,0,32.94,32.77072585428293,33.02653635765361,-0.2558105033706823,-0.2174818399545433,-0.038328663416139,41.35338345864665,32.8,2.8213166144200583,UP,2.0
2024-03-08,SMPH,32.2,32.8,31.65,32.8,10944000,0.0,0.0,1.0,0.0,0,32.879999999999995,32.77522956900863,33.009755886716306,-0.2345263177076759,-0.2208907355051698,-0.0136355822025061,48.34437086092716,31.6,-3.658536585365841,DOWN,0.0
2024-03-11,SMPH,32.6,32.6,31.6,31.6,14340500,0.075097494,0.01018268,0.914719826,0.064914814,1,32.8075,32.594425019930384,32.90532952473732,-0.3109045048069347,-0.2388934893655228,-0.0720110154414119,42.44186046511631,31.6,0.0,FLAT,1.0
2024-03-11,SMPH,32.6,32.6,31.6,31.6,14340500,0.445385098,0.011539798,0.5430751039999999,0.4338453,1,32.735,32.44143655532571,32.80863844883085,-0.3672018935051397,-0.2645551701934462,-0.1026467233116935,35.714285714285765,31.6,0.0,FLAT,1.0
2024-03-12,SMPH,31.85,32.05,31.55,31.6,6299700,0.0,0.0,1.0,0.0,0,32.6625,32.31198477758329,32.71910967484338,-0.4071248972600898,-0.2930691156067749,-0.1140557816533148,37.1621621621622,32.05,1.424050632911379,UP,2.0
2024-03-13,SMPH,31.7,32.2,31.65,32.05,8418700,0.0,0.0,1.0,0.0,0,32.6125,32.27167942718586,32.66954599522536,-0.3978665680394968,-0.3140286060933193,-0.0838379619461774,42.38410596026487,32.35,0.9360374414976732,FLAT,1.0
2024-03-14,SMPH,32.05,32.35,31.85,32.35,7562300,0.0,0.0,1.0,0.0,0,32.5775,32.28372874608034,32.64587592150496,-0.3621471754246173,-0.3236523199595789,-0.0384948554650383,46.97986577181212,31.25,-3.4003091190108234,DOWN,0.0
2024-03-15,SMPH,32.25,32.25,31.2,31.25,34249000,0.0,0.0,1.0,0.0,0,32.4875,32.124693554375675,32.542477705097184,-0.4177841507215092,-0.3424786861119649,-0.0753054646095442,43.47826086956525,31.5,0.8,FLAT,1.0
2024-03-18,SMPH,31.5,31.8,31.5,31.5,3865100,0.0,0.0,1.0,0.0,0,32.417500000000004,32.02858685370249,32.465257134349244,-0.4366702806467515,-0.3613170050189223,-0.0753532756278292,43.82716049382717,32.35,2.698412698412703,UP,2.0
2024-03-19,SMPH,31.65,32.35,31.4,32.35,6412700,0.0,0.0,1.0,0.0,0,32.345,32.07803503005596,32.45671956884189,-0.378684538785933,-0.3647905117723244,-0.0138940270136085,54.658385093167695,32.8,1.391035548686231,UP,2.0
2024-03-20,SMPH,32.1,32.8,31.85,32.8,8605300,0.0,0.0,1.0,0.0,0,32.309999999999995,32.1891065638935,32.48214774892767,-0.2930411850341698,-0.3504406464246936,0.0573994613905237,52.28758169934636,33.15,1.0670731707317118,UP,2.0
2024-03-21,SMPH,32.75,33.15,32.2,33.15,12820800,0.0,0.0,1.0,0.0,0,32.307500000000005,32.3369363232945,32.53161828604414,-0.194681962749641,-0.3192889096896831,0.1246069469400421,49.65517241379308,32.6,-1.659125188536945,DOWN,0.0
2024-03-22,SMPH,32.95,32.95,32.3,32.6,4609600,0.0,0.0,1.0,0.0,0,32.2975,32.377407658172274,32.53668359818902,-0.159275940016748,-0.2872863157550961,0.128010375738348,46.45161290322582,32.2,-1.2269938650306704,DOWN,0.0
2024-03-25,SMPH,32.6,32.6,32.05,32.2,1576100,0.0,0.0,1.0,0.0,0,32.292500000000004,32.35011417229962,32.51174407239724,-0.1616299000976226,-0.2621550326236014,0.1005251325259787,43.82716049382716,33.0,2.484472049689432,UP,2.0
2024-03-26,SMPH,32.25,33.0,31.9,33.0,6858400,0.0,0.0,1.0,0.0,0,32.3175,32.45009660733045,32.5479111781456,-0.0978145708151458,-0.2292869402619103,0.1314723694467645,57.23684210526319,32.7,-0.9090909090909004,FLAT,1.0
2024-03-27,SMPH,32.9,32.9,32.3,32.7,2778400,0.0,0.0,1.0,0.0,0,32.3725,32.488543283125765,32.55917701680148,-0.070633733675713,-0.1975562989446709,0.1269225652689579,49.285714285714334,33.0,0.9174311926605416,FLAT,1.0
2024-04-01,SMPH,32.7,33.15,32.65,33.0,7311600,0.0,0.0,1.0,0.0,0,32.4,32.56722893187565,32.59183057111248,-0.0246016392368346,-0.1629653670031036,0.138363727766269,61.47540983606559,33.15,0.4545454545454502,FLAT,1.0
2024-04-02,SMPH,33.0,33.5,32.9,33.15,10620200,0.0,0.0,1.0,0.0,0,32.3975,32.65688601927939,32.63317645473378,0.0237095645456122,-0.1256303806933605,0.1493399452389727,62.400000000000006,31.8,-4.072398190045242,DOWN,0.0
2024-04-03,SMPH,33.0,33.0,31.8,31.8,9567800,0.0,0.0,1.0,0.0,0,32.33,32.52505740092872,32.571459680309054,-0.046402279380338,-0.109784760430756,0.0633824810504179,51.315789473684205,31.6,-0.6289308176100606,FLAT,1.0
2024-04-04,SMPH,32.1,32.1,31.5,31.6,3868600,0.0,0.0,1.0,0.0,0,32.25,32.38274087770891,32.49949970398986,-0.1167588262809502,-0.1111795736007948,-0.0055792526801553,46.9387755102041,30.6,-3.164556962025316,DOWN,0.0
2024-04-05,SMPH,31.5,31.55,30.5,30.6,8029500,0.0,0.0,1.0,0.0,0,32.185,32.10847305036908,32.35879602221284,-0.250322971843758,-0.1390082532493874,-0.1113147185943705,39.130434782608674,31.6,3.2679738562091507,UP,2.0
2024-04-08,SMPH,30.65,31.7,29.9,31.6,6570600,0.0,0.0,1.0,0.0,0,32.12500000000001,32.03024642723537,32.30258890945633,-0.2723424822209637,-0.1656750990437027,-0.1066673831772609,52.20125786163524,30.4,-3.797468354430389,DOWN,0.0
2024-04-11,SMPH,31.5,31.65,30.35,30.4,8444300,0.0,0.0,1.0,0.0,0,32.065000000000005,31.779439284583773,32.161656397644755,-0.3822171130609817,-0.2089835018471585,-0.1732336112138232,43.82022471910111,30.0,-1.315789473684206,DOWN,0.0
2024-04-12,SMPH,30.4,30.9,30.0,30.0,3874900,0.0,0.0,1.0,0.0,0,31.985000000000003,31.50567939464781,32.00153370152292,-0.4958543068751133,-0.2663576628527495,-0.2294966440223638,36.09467455621297,29.6,-1.3333333333333286,DOWN,0.0
2024-04-15,SMPH,30.0,30.0,29.3,29.6,9133800,0.02342009,0.03084196,0.94573795,-0.00742187,1,31.885,31.212497949317378,31.82364231622493,-0.6111443669075527,-0.3353150036637102,-0.2758293632438425,30.95238095238095,29.3,-1.0135135135135158,DOWN,0.0
2024-04-16,SMPH,29.6,29.9,29.15,29.3,10104100,0.0,0.0,1.0,0.0,0,31.7475,30.918267495576245,31.636705848356417,-0.7184383527801721,-0.4119396734870026,-0.3064986792931695,26.946107784431103,28.25,-3.583617747440276,DOWN,0.0
2024-04-17,SMPH,29.3,29.65,28.25,28.25,10980300,0.0,0.0,1.0,0.0,0,31.5425,30.50776480394913,31.385838748478164,-0.8780739445290351,-0.5051665276954092,-0.3729074168336259,25.42372881355928,28.05,-0.7079646017699089,FLAT,1.0
2024-04-18,SMPH,28.65,29.5,28.05,28.05,16947600,0.0,0.0,1.0,0.0,0,31.3825,30.129647141803108,31.138739581924227,-1.009092440121119,-0.6059517101805512,-0.4031407299405678,26.01156069364157,27.3,-2.6737967914438503,DOWN,0.0
2024-04-19,SMPH,28.25,28.9,27.3,27.3,16456600,0.0,0.0,1.0,0.0,0,31.172500000000003,29.694316812294936,30.85438850178169,-1.160071689486756,-0.7167757060417921,-0.4432959834449639,16.860465116279045,27.9,2.19780219780219,UP,2.0
2024-04-22,SMPH,27.9,28.2,27.5,27.9,5114500,0.0,0.0,1.0,0.0,0,30.95,29.418268071941867,30.63554490905712,-1.2172768371152536,-0.8168759322564845,-0.4004009048587691,23.03370786516848,28.2,1.0752688172043037,UP,2.0
2024-04-23,SMPH,28.0,28.65,28.0,28.2,14854200,0.022626936,0.023924919,0.953448145,-0.0012979829999999,1,29.8125,28.728432508165547,29.857590940725377,-1.12915843255983,-1.0578166337496475,-0.0713417988101825,30.645161290322548,28.2,0.0,FLAT,1.0
2024-04-23,SMPH,28.0,28.65,28.0,28.2,14854200,0.050160252,0.017260298,0.93257945,0.032899954,1,29.5875,28.647135199217004,29.73480642659757,-1.087671227380568,-1.0637875524758316,-0.0238836749047364,17.307692307692292,28.6,1.4184397163120643,UP,2.0
2024-04-23,SMPH,28.0,28.65,28.0,28.2,14854200,0.019491898,0.025186855,0.955321247,-0.005694957,1,30.0525,28.824511146013823,29.99019821598341,-1.1656870699695825,-1.0399811840471018,-0.1257058859224804,26.38888888888887,28.2,0.0,FLAT,1.0
2024-04-23,SMPH,28.0,28.65,28.0,28.2,14854200,0.77809906,0.008689602,0.213211338,0.7694094579999999,1,30.252500000000005,28.93805862710725,30.13341407326208,-1.195355446154835,-1.0085547125664815,-0.1868007335883534,25.675675675675663,28.2,0.0,FLAT,1.0
2024-04-23,SMPH,28.0,28.65,28.0,28.2,14854200,0.040995002,0.014152807,0.944852191,0.026842195,1,30.4725,29.07225110476311,30.288087199123048,-1.2158360943599362,-0.9618545291693932,-0.253981565190543,21.714285714285708,28.2,0.0,FLAT,1.0
2024-04-23,SMPH,28.0,28.65,28.0,28.2,14854200,0.77809906,0.008689602,0.213211338,0.7694094579999999,1,30.72000000000001,29.23084221472004,30.45513417505289,-1.2242919603328488,-0.8983591378717574,-0.3259328224610914,23.03370786516851,28.2,0.0,FLAT,1.0
2024-04-24,SMPH,28.65,29.1,28.5,28.6,5660000,0.0,0.0,1.0,0.0,0,29.3675,28.63988363010669,29.65074669129405,-1.0108630611873508,-1.0532026542181354,0.0423395930307846,29.54545454545457,28.25,-1.2237762237762286,DOWN,0.0
2024-04-25,SMPH,28.95,29.3,28.25,28.25,4617300,0.0,0.0,1.0,0.0,0,29.122499999999995,28.5799015331672,29.546987677124115,-0.9670861439569124,-1.0359793521658909,0.0688932082089786,29.88505747126437,28.35,0.3539823008849608,FLAT,1.0
2024-04-26,SMPH,28.2,28.65,27.9,28.35,3847000,0.0,0.0,1.0,0.0,0,28.95,28.54453206652609,29.45832192326307,-0.913789856736976,-1.011541453080108,0.0977515963431319,34.56790123456791,28.8,1.5873015873015848,UP,2.0
2024-04-29,SMPH,28.7,29.5,28.55,28.8,9127400,0.0,0.0,1.0,0.0,0,28.81,28.58383482552208,29.40955733635469,-0.8257225108326125,-0.9743776646306088,0.1486551537979964,44.04761904761906,27.95,-2.9513888888888937,DOWN,0.0
2024-04-30,SMPH,28.95,29.2,27.95,27.95,13425600,0.0,0.0,1.0,0.0,0,28.6775,28.486321775441763,29.3014419781062,-0.8151202026644349,-0.9425261722373742,0.1274059695729393,46.24999999999999,27.95,0.0,FLAT,1.0
2024-05-02,SMPH,28.05,28.2,27.8,27.95,7638900,0.0,0.0,1.0,0.0,0,28.495,28.403810733066106,29.201335164913147,-0.7975244318470409,-0.9135258241593076,0.1160013923122667,48.68421052631577,27.4,-1.967799642218249,DOWN,0.0
2024-05-03,SMPH,28.15,28.15,27.25,27.4,9986800,0.0,0.0,1.0,0.0,0,28.345,28.249378312594395,29.06790293047513,-0.8185246178807404,-0.8945255829035942,0.0760009650228538,51.388888888888864,27.35,-0.1824817518248071,FLAT,1.0
2024-05-06,SMPH,28.0,28.05,27.35,27.35,7453300,0.955977619,0.020605803,0.023416578,0.935371816,1,28.2125,28.111012418349105,28.94065086155105,-0.8296384432019437,-0.8815481549632641,0.0519097117613204,40.98360655737711,27.35,0.0,FLAT,1.0
2024-05-06,SMPH,28.0,28.05,27.35,27.35,7453300,0.955977619,0.020605803,0.023416578,0.935371816,1,28.1,27.99393358475693,28.822824871806525,-0.8288912870495899,-0.8710167813805294,0.0421254943309394,34.545454545454604,27.35,0.0,FLAT,1.0
2024-05-06,SMPH,28.0,28.05,27.35,27.35,7453300,0.03663785,0.0155179,0.94784425,0.02111995,1,28.0025,27.894866879409715,28.71372673315419,-0.818859853744474,-0.8605853958533184,0.0417255421088443,34.545454545454604,26.0,-4.936014625228524,DOWN,0.0
2024-05-07,SMPH,27.8,27.8,26.0,26.0,22532500,0.511567116,0.008851804,0.4795810799999999,0.5027153120000001,1,27.89,27.603348897962068,28.512709938105733,-0.9093610401436648,-0.8703405247113878,-0.0390205154322771,23.17073170731712,26.0,0.0,FLAT,1.0
2024-05-07,SMPH,27.8,27.8,26.0,26.0,22532500,0.511567116,0.008851804,0.4795810799999999,0.5027153120000001,1,27.7875,27.356679836737133,28.32658327602383,-0.9699034392866964,-0.8902531076264495,-0.0796503316602468,23.17073170731712,27.85,7.11538461538462,UP,2.0
2024-05-08,SMPH,26.7,27.85,26.4,27.85,11336600,0.0,0.0,1.0,0.0,0,27.815,27.43257524646988,28.291280811133177,-0.8587055646632962,-0.8839435990338189,0.0252380343705227,47.05882352941179,26.95,-3.231597845601444,DOWN,0.0
2024-05-09,SMPH,27.85,28.6,26.8,26.95,11078600,0.961,0.019,0.02,0.942,1,27.7675,27.35833290085913,28.191926676975164,-0.8335937761160324,-0.8738736344502617,0.0402798583342293,40.87591240875914,26.75,-0.7421150278293109,FLAT,1.0
2024-05-10,SMPH,27.1,27.5,26.6,26.75,5278600,0.0,0.0,1.0,0.0,0,27.695,27.264743223803883,28.08511729349552,-0.8203740696916384,-0.8631737214985371,0.0427996518068987,36.090225563909776,26.8,0.1869158878504699,FLAT,1.0
2024-05-13,SMPH,26.8,27.25,26.8,26.8,10887600,0.0,0.0,1.0,0.0,0,27.625,27.1932442662956,27.98992341990326,-0.7966791536076663,-0.849874807920363,0.0531956543126966,38.58267716535435,27.2,1.4925373134328304,UP,2.0
2024-05-14,SMPH,26.8,27.65,26.65,27.2,9671200,0.0,0.0,1.0,0.0,0,27.575,27.194283609942424,27.9314105739845,-0.7371269640420763,-0.8273252391447057,0.0901982751026293,41.3533834586466,27.1,-0.3676470588235216,FLAT,1.0
2024-05-15,SMPH,27.25,27.65,27.0,27.1,9742200,0.5105986,0.008187981,0.481213419,0.5024106190000001,1,27.520000000000003,27.17977843918205,27.869824605541204,-0.6900461663591528,-0.7998694245875951,0.1098232582284423,36.50793650793651,27.1,0.0,FLAT,1.0
2024-05-15,SMPH,27.25,27.65,27.0,27.1,9742200,0.5105986,0.008187981,0.481213419,0.5024106190000001,1,27.465,27.16750483315404,27.8128005606863,-0.6452957275322575,-0.7689546851765277,0.1236589576442701,42.20183486238534,28.45,4.981549815498148,UP,2.0
2024-05-16,SMPH,27.7,28.45,27.45,28.45,9005500,0.0,0.0,1.0,0.0,0,27.4775,27.36481178189957,27.86000051915398,-0.4951887372544092,-0.7142014955921041,0.2190127583376948,53.6764705882353,29.2,2.636203866432337,UP,2.0
2024-05-17,SMPH,28.5,29.4,28.3,29.2,13308500,0.0,0.0,1.0,0.0,0,27.507500000000004,27.6471484308381,27.95925973995739,-0.3121113091192882,-0.633783458297541,0.3216721491782528,62.85714285714288,29.2,0.0,FLAT,1.0
2024-05-20,SMPH,29.2,29.75,28.8,29.2,10139200,0.0,0.0,1.0,0.0,0,27.555,27.886048672247625,28.05116642588647,-0.1651177536388459,-0.540050317365802,0.374932563726956,63.3093525179856,29.0,-0.6849315068493127,FLAT,1.0
2024-05-21,SMPH,29.2,29.4,28.8,29.0,10844900,0.0,0.0,1.0,0.0,0,27.5875,28.057425799594142,28.121450394339327,-0.0640245947451845,-0.4448451728416785,0.380820578096494,61.53846153846153,28.2,-2.758620689655175,DOWN,0.0
2024-05-22,SMPH,29.0,29.0,28.2,28.2,11686300,0.0,0.0,1.0,0.0,0,27.5575,28.07936029196428,28.127268883647524,-0.047908591683246,-0.3654578566099921,0.317549264926746,55.34591194968552,28.7,1.773049645390071,UP,2.0
2024-05-23,SMPH,28.3,28.7,28.3,28.7,5183500,0.0,0.0,1.0,0.0,0,27.595,28.17484332396977,28.169693410784745,0.0051499131850292,-0.2913363026509878,0.2964862158360171,69.01408450704226,27.5,-4.181184668989545,DOWN,0.0
2024-05-24,SMPH,28.5,28.5,27.5,27.5,12384000,0.0,0.0,1.0,0.0,0,27.5725,28.07102127412827,28.12008649146736,-0.0490652173390877,-0.2428820855886078,0.1938168682495201,59.036144578313255,27.2,-1.0909090909090935,DOWN,0.0
